"","testData.temp.name","testData.Churn","fitted.results"
"1","0011-IGKFF",1,1
"2","0013-MHZWF",0,0
"3","0014-BMAQU",0,0
"4","0017-DINOC",0,0
"5","0019-EFAEP",0,0
"6","0020-INWCK",0,0
"7","0020-JDNXP",0,0
"8","0022-TCJCI",1,0
"9","0023-XUOPT",1,1
"10","0042-JVWOJ",0,0
"11","0042-RLHYP",0,0
"12","0048-LUMLS",0,0
"13","0052-YNYOT",0,0
"14","0056-EPFBG",0,0
"15","0060-FUALY",0,0
"16","0064-SUDOG",0,0
"17","0064-YIJGF",0,0
"18","0067-DKWBL",1,1
"19","0071-NDAFP",0,0
"20","0074-HDKDG",0,0
"21","0076-LVEPS",0,0
"22","0078-XZMHT",0,0
"23","0080-EMYVY",0,0
"24","0080-OROZO",0,0
"25","0089-IIQKO",0,0
"26","0093-EXYQL",0,0
"27","0093-XWZFY",1,0
"28","0094-OIFMO",1,1
"29","0096-FCPUF",0,0
"30","0098-BOWSO",0,0
"31","0100-DUVFC",0,0
"32","0112-QAWRZ",0,1
"33","0114-IGABW",0,0
"34","0117-LFRMW",1,0
"35","0118-JPNOY",0,0
"36","0121-SNYRK",0,0
"37","0125-LZQXK",1,1
"38","0129-QMPDR",0,0
"39","0137-OCGAB",1,1
"40","0141-YEAYS",0,1
"41","0142-GVYSN",0,0
"42","0156-FVPTA",1,0
"43","0164-APGRB",0,0
"44","0178-CIIKR",0,0
"45","0191-EQUUH",0,0
"46","0193-ESZXP",1,0
"47","0196-JTUQI",0,1
"48","0197-PNKNK",0,0
"49","0203-HHYIJ",1,0
"50","0206-OYVOC",0,0
"51","0219-YTZUE",1,1
"52","0228-MAUWC",0,0
"53","0229-LFJAF",0,0
"54","0233-FTHAV",0,0
"55","0234-TEVTT",0,0
"56","0236-HFWSV",1,1
"57","0237-YFUTL",0,0
"58","0244-LGNFY",0,0
"59","0247-SLUJI",0,0
"60","0248-PGHBZ",0,0
"61","0257-ZESQC",1,0
"62","0269-XFESX",0,0
"63","0277-BKSQP",0,0
"64","0278-YXOOG",1,0
"65","0281-CNTZX",0,0
"66","0282-NVSJS",0,0
"67","0292-WEGCH",0,0
"68","0295-QVKPB",0,0
"69","0302-JOIVN",1,1
"70","0305-SQECB",0,0
"71","0314-TKOSI",0,0
"72","0315-LVCRK",0,1
"73","0318-QUUOB",1,1
"74","0322-CHQRU",1,1
"75","0324-BRPCJ",1,0
"76","0334-GDDSO",1,1
"77","0336-PIKEI",0,0
"78","0343-QLUZP",0,0
"79","0345-HKJVM",1,1
"80","0345-XMMUG",0,0
"81","0347-UBKUZ",0,0
"82","0361-HJRDX",0,0
"83","0362-RAOQO",0,0
"84","0362-ZBZWJ",1,1
"85","0365-BZUWY",0,1
"86","0365-GXEZS",0,0
"87","0369-ZGOVK",0,0
"88","0373-AIVNJ",0,0
"89","0376-YMCJC",1,0
"90","0377-JBKKT",0,0
"91","0378-TOVMS",1,1
"92","0378-XSZPU",1,0
"93","0379-DJQHR",0,0
"94","0384-LPITE",0,0
"95","0384-RVBPI",0,0
"96","0396-YCHWO",0,0
"97","0397-ZXWQF",0,0
"98","0401-WDBXM",0,0
"99","0402-OAMEN",0,0
"100","0404-SWRVG",1,1
"101","0407-BDJKB",1,0
"102","0410-IPFTY",0,0
"103","0411-EZJZE",0,0
"104","0412-UCCNP",0,0
"105","0415-MOSGF",1,0
"106","0419-YAAPX",0,0
"107","0426-TIRNE",1,0
"108","0428-AXXLJ",0,0
"109","0431-APWVY",1,0
"110","0434-CSFON",0,1
"111","0439-IFYUN",0,0
"112","0440-MOGPM",0,0
"113","0440-QEXBZ",0,0
"114","0440-UEDAI",0,0
"115","0442-ZXKVS",0,0
"116","0454-OKRCT",0,0
"117","0459-SPZHJ",0,0
"118","0463-TXOAK",0,0
"119","0463-WZZKO",0,0
"120","0468-YRPXN",0,0
"121","0471-ARVMX",0,0
"122","0479-HMSWA",0,0
"123","0480-KYJVA",0,0
"124","0486-HECZI",1,0
"125","0487-CRLZF",0,0
"126","0489-WMEMG",0,0
"127","0491-KAPQG",0,1
"128","0508-SQWPL",0,0
"129","0512-FLFDW",0,0
"130","0516-UXRMT",0,0
"131","0519-DRGTI",0,0
"132","0526-SXDJP",0,0
"133","0533-UCAAU",0,0
"134","0536-ACXIP",0,0
"135","0536-BGFMZ",0,0
"136","0547-HURJB",0,0
"137","0556-FJEGU",0,0
"138","0559-CKHUS",0,0
"139","0582-AVCLN",0,0
"140","0595-ITUDF",0,0
"141","0613-WUXUM",0,0
"142","0618-XWMSS",1,0
"143","0619-OLYUR",0,0
"144","0620-XEFWH",0,0
"145","0621-HJWXJ",0,0
"146","0623-EJQEG",0,0
"147","0634-SZPQA",1,0
"148","0637-YLETY",1,1
"149","0643-OKLRP",1,0
"150","0657-DOGUM",0,0
"151","0661-KBKPA",0,0
"152","0661-KQHNK",0,0
"153","0661-WCQNQ",0,0
"154","0666-UXTJO",0,1
"155","0667-NSRGI",0,0
"156","0670-ANMUU",0,0
"157","0673-IGUQO",0,0
"158","0674-DGMAQ",0,1
"159","0674-EYYZV",0,1
"160","0685-MLYYM",1,1
"161","0689-NKYLF",1,1
"162","0691-NIKRI",0,0
"163","0701-TJSEF",0,0
"164","0722-SVSFK",0,1
"165","0723-VSOBE",0,0
"166","0727-BNRLG",0,0
"167","0727-IWKVK",1,1
"168","0730-KOAVE",0,0
"169","0742-LAFQK",0,0
"170","0742-MOABM",1,0
"171","0750-EBAIU",0,0
"172","0754-UKWQP",1,1
"173","0771-CHWSK",0,0
"174","0772-GYEQQ",1,1
"175","0774-IFUVM",0,0
"176","0778-NELLA",1,0
"177","0781-LKXBR",1,1
"178","0788-DXBFY",0,0
"179","0793-TWELN",0,1
"180","0799-DDIHE",0,0
"181","0813-TAXXS",0,0
"182","0815-MFZGM",0,0
"183","0818-OCPZO",1,0
"184","0822-GAVAP",1,1
"185","0823-HSCDJ",1,0
"186","0824-VWDPO",0,0
"187","0827-ITJPH",0,0
"188","0835-JKADZ",0,0
"189","0842-IWYCP",0,0
"190","0843-WTBXE",1,0
"191","0847-HGRML",0,0
"192","0848-ZGQIJ",0,1
"193","0856-NAOES",0,0
"194","0859-YGKFW",0,0
"195","0867-LDTTC",0,0
"196","0868-VJRDR",0,0
"197","0870-VEMYL",1,0
"198","0871-OPBXW",0,0
"199","0871-URUWO",1,1
"200","0872-JCPIB",0,0
"201","0883-EIBTI",1,0
"202","0895-LNKRC",0,0
"203","0902-RFHOF",0,0
"204","0909-SDHNU",0,0
"205","0916-KNFAJ",0,0
"206","0916-QOFDP",0,1
"207","0927-CNGRH",0,0
"208","0929-HYQEW",0,0
"209","0939-YAPAF",1,1
"210","0942-KOWSM",0,0
"211","0947-MUGVO",1,0
"212","0958-YHXGP",0,1
"213","0962-CQPWQ",0,0
"214","0963-ZBDRN",1,0
"215","0967-BMLBD",0,0
"216","0970-ETWGE",1,1
"217","0970-QXPXW",0,0
"218","0971-QIFJK",0,0
"219","0980-FEXWF",0,0
"220","1010-DIAUQ",1,1
"221","1015-JPFYW",0,0
"222","1015-OWJKI",0,0
"223","1024-GUALD",1,1
"224","1024-VRZHF",1,1
"225","1027-LKKQQ",0,0
"226","1032-MAELW",0,0
"227","1035-IPQPU",0,0
"228","1041-RXHRA",1,0
"229","1047-NNCBF",0,0
"230","1051-EQPZR",0,0
"231","1077-HUUJM",0,1
"232","1084-MNSMJ",0,0
"233","1085-LDWAM",0,0
"234","1088-AUUZZ",0,0
"235","1089-XZWHH",0,0
"236","1090-PYKCI",0,0
"237","1093-YSWCA",0,0
"238","1097-FSPVW",0,0
"239","1098-KFQEC",0,0
"240","1099-GODLO",0,0
"241","1104-FEJAM",0,0
"242","1104-TNLZA",0,1
"243","1112-CUNAO",1,1
"244","1114-CENIM",1,0
"245","1116-FRYVH",0,0
"246","1121-QSIVB",0,0
"247","1122-YJBCS",0,0
"248","1125-SNVCK",0,0
"249","1131-ALZWV",0,0
"250","1131-QQZEB",0,0
"251","1131-SUEKT",0,0
"252","1133-KXCGE",0,0
"253","1134-YWTYF",0,0
"254","1150-WFARN",1,0
"255","1167-OYZJF",0,0
"256","1172-VIYBP",0,0
"257","1174-FGIFN",0,0
"258","1178-PZGAB",0,0
"259","1183-CANVH",0,0
"260","1194-BHJYC",0,0
"261","1215-FIGMP",0,0
"262","1216-BGTSP",0,0
"263","1216-JWVUX",0,0
"264","1217-VASWC",0,0
"265","1228-FZFRV",1,0
"266","1228-ZLNBX",0,0
"267","1236-WFCDV",1,0
"268","1251-KRREG",1,0
"269","1251-STYSZ",0,1
"270","1257-SXUXQ",0,0
"271","1264-BYWMS",1,0
"272","1265-HVPZB",0,0
"273","1268-ASBGA",1,1
"274","1269-FOYWN",0,0
"275","1273-MTETI",1,1
"276","1282-IHQAC",0,0
"277","1291-CUOCY",0,0
"278","1293-BSEUN",0,0
"279","1301-LOPVR",0,0
"280","1304-BCCFO",0,0
"281","1304-SEGFY",0,0
"282","1306-RPWXZ",0,0
"283","1322-AGOQM",1,0
"284","1323-OOEPC",1,0
"285","1324-NLTJE",1,0
"286","1328-EUZHC",0,0
"287","1337-BOZWO",0,0
"288","1342-JPNKI",1,1
"289","1343-EHPYB",1,0
"290","1347-KTTTA",0,0
"291","1353-GHZOS",0,0
"292","1354-YZFNB",0,0
"293","1356-MKYSK",0,0
"294","1360-JYXKQ",0,0
"295","1360-RCYRT",0,0
"296","1360-XFJMR",0,0
"297","1370-GGAWX",0,0
"298","1371-DWPAZ",0,0
"299","1379-FRVEB",0,1
"300","1383-EZRWL",1,0
"301","1384-RCUXW",0,1
"302","1385-TQOZW",0,0
"303","1389-CXMLU",1,1
"304","1393-IMKZG",0,1
"305","1396-QWFBJ",1,0
"306","1406-PUQVY",0,1
"307","1409-PHXTF",0,0
"308","1414-YADCW",0,0
"309","1421-HCERK",0,0
"310","1428-GTBJJ",1,0
"311","1442-BQPVU",0,0
"312","1442-OKRJE",0,0
"313","1444-VVSGW",1,0
"314","1447-PJGGA",1,0
"315","1452-XRSJV",0,0
"316","1465-LNTLJ",0,0
"317","1469-LBJQJ",0,0
"318","1470-PSXNM",0,0
"319","1472-TNCWL",0,0
"320","1481-ZUWZA",1,0
"321","1482-OXZSY",0,0
"322","1488-SYSFC",0,0
"323","1492-QGCLU",0,0
"324","1493-AMTIE",1,0
"325","1496-GGSUK",1,1
"326","1498-DQNRX",0,0
"327","1501-SGHBW",1,0
"328","1508-DFXCU",0,1
"329","1522-VVDMG",1,1
"330","1525-LNLOJ",0,0
"331","1535-VTJOQ",0,0
"332","1541-ETJZO",1,0
"333","1545-JFUML",0,0
"334","1548-FEHVL",0,0
"335","1550-LOAHA",1,0
"336","1552-AAGRX",0,0
"337","1555-DJEQW",1,0
"338","1564-HJUVY",0,0
"339","1568-BEKZM",0,0
"340","1568-LJSZU",0,0
"341","1576-PFZIW",0,0
"342","1577-HKTFG",1,0
"343","1579-KLYDT",1,1
"344","1580-BMCMR",0,0
"345","1597-FZREH",1,0
"346","1602-IJQQE",1,1
"347","1612-EOHDH",1,1
"348","1621-YNCJH",0,0
"349","1622-HSHSF",0,0
"350","1623-NLDOT",1,0
"351","1624-WOIWJ",1,0
"352","1625-JAIIY",1,0
"353","1626-ERCMM",1,1
"354","1628-BIZYP",0,1
"355","1635-NZATJ",0,0
"356","1636-NTNCO",0,1
"357","1644-IRKSF",1,0
"358","1658-BYGOY",1,1
"359","1660-HSOOQ",1,1
"360","1661-CZBAU",0,0
"361","1663-MHLHE",0,0
"362","1682-VCOIO",0,0
"363","1684-FLBGS",0,0
"364","1689-MRZQR",1,0
"365","1697-NVVGY",0,0
"366","1699-TLDLZ",0,0
"367","1702-CCFNJ",0,0
"368","1703-MGIAB",0,0
"369","1705-GUHPV",0,0
"370","1710-RCXUS",0,0
"371","1722-LDZJS",0,0
"372","1724-IQWNM",0,0
"373","1725-MIMXW",1,0
"374","1729-VLAZJ",0,0
"375","1735-XMJVH",0,0
"376","1741-WTPON",0,0
"377","1746-TGTWV",0,1
"378","1752-OZXFY",0,0
"379","1755-RMCXH",0,0
"380","1761-AEZZR",1,1
"381","1767-CJKBA",0,0
"382","1777-JYQPJ",0,1
"383","1784-BXEFA",0,0
"384","1785-BPHTP",0,0
"385","1794-HBQTJ",1,0
"386","1810-BOHSY",0,0
"387","1813-JLKWR",0,0
"388","1813-JYWTO",0,0
"389","1816-FLZDK",0,1
"390","1830-IPXVJ",0,0
"391","1832-PEUTS",0,0
"392","1834-ABKHQ",0,0
"393","1834-WULEG",0,0
"394","1837-YQUCE",0,0
"395","1839-FBNFR",0,0
"396","1845-CSBRZ",0,0
"397","1845-ZLLIG",0,0
"398","1853-UDXBW",1,1
"399","1855-AGAWH",0,0
"400","1862-QRWPE",0,0
"401","1867-BDVFH",1,1
"402","1867-TJHTS",0,0
"403","1899-VXWXM",1,0
"404","1910-FMXJM",0,0
"405","1929-ZCBHE",0,0
"406","1930-WNXSB",0,0
"407","1934-MKPXS",0,0
"408","1950-KSVVJ",0,0
"409","1963-SVUCV",1,1
"410","1964-SVLEA",0,0
"411","1972-XMUWV",0,0
"412","1987-AUELQ",0,0
"413","1998-VHJHK",0,0
"414","2004-OCQXK",1,1
"415","2018-QKYGT",0,1
"416","2027-FECZV",1,1
"417","2034-CGRHZ",1,1
"418","2034-GDRCN",1,1
"419","2037-SGXHH",1,0
"420","2040-LDIWQ",0,0
"421","2045-BMBTJ",0,0
"422","2061-VVFST",0,0
"423","2068-WWXQZ",0,0
"424","2070-XYMFH",0,0
"425","2074-GKOWZ",1,1
"426","2074-GUHPQ",0,1
"427","2075-PUEPR",0,0
"428","2077-DDHJK",0,0
"429","2080-CAZNM",0,1
"430","2085-JVGAD",0,0
"431","2091-MJTFX",1,0
"432","2096-XOTMO",0,0
"433","2108-GLPQB",0,0
"434","2108-YKQTY",1,0
"435","2111-DWYHN",0,0
"436","2114-MGINA",1,1
"437","2121-JAFOM",0,0
"438","2122-SZZZD",0,0
"439","2123-AGEEN",0,1
"440","2126-GSEGL",0,0
"441","2135-DQWAQ",0,1
"442","2135-RXIHG",1,1
"443","2137-DQMEV",0,0
"444","2143-LJULT",0,0
"445","2146-EGVDT",0,0
"446","2150-WLKUW",0,0
"447","2154-KVJFF",1,1
"448","2155-AMQRX",0,0
"449","2157-MXBJS",1,0
"450","2167-FQSTQ",0,0
"451","2169-RRLFW",0,0
"452","2176-LVPNX",0,0
"453","2178-PMGCJ",0,0
"454","2188-SXWVT",0,0
"455","2192-OZITF",0,0
"456","2203-GHNWN",0,0
"457","2205-LPVGL",0,0
"458","2207-NHRJK",1,0
"459","2207-OBZNX",1,0
"460","2207-QPJED",0,0
"461","2209-XADXF",0,1
"462","2223-GDSHL",0,0
"463","2227-JRSJX",0,0
"464","2229-DPMBI",0,0
"465","2232-DMLXU",1,0
"466","2235-DWLJU",0,1
"467","2239-CFOUJ",0,0
"468","2240-HSJQD",0,0
"469","2243-FNMMI",0,0
"470","2245-ADZFJ",0,0
"471","2252-ISRNH",0,1
"472","2254-DLXRI",0,1
"473","2259-OUUSZ",0,0
"474","2265-CYWIV",1,1
"475","2270-CHBFN",0,0
"476","2272-QAGFO",1,1
"477","2272-UOINI",0,0
"478","2272-WUSPA",0,0
"479","2277-BKJKN",0,0
"480","2293-IJWPS",0,0
"481","2294-DMMUS",0,0
"482","2300-RQGOI",0,0
"483","2302-ANTDP",1,0
"484","2302-OUZXB",0,0
"485","2305-MRGLV",0,0
"486","2309-OSFEU",1,0
"487","2316-ESMLS",0,0
"488","2320-TZRRH",0,0
"489","2322-VCZHZ",0,0
"490","2325-WINES",0,0
"491","2325-ZUSFD",1,0
"492","2330-PQGDQ",0,0
"493","2333-KWEWW",0,0
"494","2338-BQEZT",0,0
"495","2344-JMOGN",1,1
"496","2346-DJQTB",0,0
"497","2347-WKKAE",0,0
"498","2348-KCJLT",0,0
"499","2362-IBOOY",1,1
"500","2363-BJLSL",0,0
"501","2364-UFROM",0,0
"502","2369-UAPKZ",1,1
"503","2371-JQHZZ",0,1
"504","2378-YIZKA",0,0
"505","2391-SOORI",1,0
"506","2393-DIVAI",0,0
"507","2400-XIWIO",0,0
"508","2403-BCASL",1,0
"509","2408-TZMJL",1,0
"510","2408-WITXK",1,0
"511","2428-ZMCTB",0,0
"512","2432-TFSMK",0,0
"513","2434-EEVDB",0,0
"514","2436-QBZFP",0,0
"515","2439-QKJUL",0,0
"516","2458-EOMRE",0,0
"517","2460-FPSYH",1,0
"518","2462-XIIJB",1,1
"519","2474-BRUCM",1,0
"520","2475-MROZF",0,0
"521","2506-TNFCO",1,1
"522","2511-MORQY",0,0
"523","2533-QVMSK",1,0
"524","2542-HYGIQ",0,0
"525","2546-KZAAT",0,0
"526","2558-BUOZZ",0,0
"527","2560-PPCHE",0,0
"528","2568-OIADY",1,1
"529","2569-WGERO",0,0
"530","2573-GYRUU",0,0
"531","2577-GVSIL",0,0
"532","2580-ASVVY",0,0
"533","2581-VKIRT",0,0
"534","2582-FFFZR",0,0
"535","2603-HVKCG",0,1
"536","2607-FBDFF",0,0
"537","2619-WFQWU",1,1
"538","2621-UDNLU",0,0
"539","2632-IVXVF",0,0
"540","2632-TACXW",0,0
"541","2639-UGMAZ",0,0
"542","2640-LYMOV",0,0
"543","2642-DTVCO",1,1
"544","2642-MAWLJ",0,0
"545","2645-QTLMB",1,1
"546","2650-GYRYL",0,0
"547","2656-TABEH",1,1
"548","2659-VXMWZ",1,0
"549","2660-EMUBI",1,1
"550","2664-XJZNO",0,0
"551","2665-NPTGL",0,1
"552","2672-TGEFF",0,0
"553","2673-CXQEU",0,0
"554","2674-MIAHT",0,1
"555","2674-MLXMN",0,0
"556","2675-DHUTR",0,0
"557","2676-ISHSF",0,0
"558","2680-XKKNJ",0,0
"559","2682-KEVRP",0,0
"560","2690-DVRVK",0,0
"561","2703-AMTUL",0,0
"562","2725-KXXWT",1,1
"563","2725-TTRIQ",0,0
"564","2729-VNVAP",0,0
"565","2737-YNGYW",1,1
"566","2739-CACDQ",0,1
"567","2740-TVLFN",0,1
"568","2749-CTKAJ",0,0
"569","2753-JMMCV",0,0
"570","2773-OVBPK",0,0
"571","2775-SEFEE",0,0
"572","2782-JEEBU",0,0
"573","2791-SFVEW",0,0
"574","2796-UUZZO",0,0
"575","2799-TSLAG",0,0
"576","2801-NISEI",0,0
"577","2805-AUFQN",0,0
"578","2806-MLNTI",0,0
"579","2810-FTLEM",1,0
"580","2826-DXLQO",0,0
"581","2826-UWHIS",0,0
"582","2832-KJCRD",0,0
"583","2834-SPCJV",1,0
"584","2839-RFSQE",1,0
"585","2840-XANRC",1,1
"586","2842-JTCCU",1,0
"587","2845-AFFTX",1,1
"588","2851-STERV",0,0
"589","2856-HYAPG",1,1
"590","2858-MOFSQ",1,0
"591","2862-PFNIK",0,1
"592","2865-TCHJW",1,1
"593","2866-IKBTM",0,0
"594","2869-ADAWR",1,0
"595","2876-VBBBL",1,0
"596","2878-DHMIN",0,0
"597","2886-KEFUM",1,0
"598","2887-JPYLU",0,0
"599","2896-TBNBE",0,0
"600","2897-DOVND",0,1
"601","2900-PHPLN",0,0
"602","2904-GGUAZ",0,0
"603","2908-WGAXL",0,0
"604","2920-RNCEZ",0,1
"605","2924-KHUVI",0,0
"606","2928-HLDBA",0,0
"607","2931-VUVJN",0,0
"608","2951-QOQTK",1,1
"609","2955-BJZHG",1,0
"610","2955-PSXOE",1,0
"611","2956-GGUCQ",1,0
"612","2959-MJHIC",1,1
"613","2960-NKRSO",0,0
"614","2969-VAPYH",0,0
"615","2969-WGHQO",0,0
"616","2971-SGAFL",0,0
"617","2972-YDYUW",0,0
"618","2984-MIIZL",1,1
"619","2985-JUUBZ",0,0
"620","2988-QRAJY",0,0
"621","2995-YWTCD",0,0
"622","3002-WQZWT",0,0
"623","3005-NFMTA",1,0
"624","3007-FDPEA",0,0
"625","3022-BEXHZ",0,0
"626","3027-ZTDHO",1,1
"627","3030-ZKIWL",0,0
"628","3039-MJSLN",0,0
"629","3043-SUDUA",0,0
"630","3045-XETSH",1,1
"631","3049-NDXFL",1,1
"632","3050-RLLXC",0,0
"633","3058-WQDRE",0,0
"634","3063-QFSZL",1,1
"635","3066-RRJIO",1,1
"636","3070-FNFZQ",0,0
"637","3082-VQXNH",0,0
"638","3090-LETTY",0,0
"639","3094-JOJAI",0,0
"640","3096-WPXBT",0,0
"641","3097-IDVPU",0,0
"642","3104-OWCGK",1,0
"643","3115-JPJDD",0,0
"644","3125-RAHBV",0,0
"645","3128-YOVTD",0,0
"646","3129-AAQOU",0,0
"647","3132-TVFDZ",1,0
"648","3133-PZNSR",0,0
"649","3138-BKYAV",1,1
"650","3146-JTQHR",0,0
"651","3146-MSEGF",0,0
"652","3164-YAXFY",0,0
"653","3165-HDOEW",1,1
"654","3166-PNEOF",0,0
"655","3170-GWYKC",0,0
"656","3173-WSSUE",0,0
"657","3174-RKMOW",0,0
"658","3178-CIFOT",0,0
"659","3178-FESZO",1,1
"660","3181-MIZBN",0,0
"661","3186-BAXNB",1,1
"662","3192-NQECA",1,0
"663","3194-ORPIK",1,0
"664","3197-ARFOY",0,0
"665","3198-VELRD",1,1
"666","3199-XGZCY",0,1
"667","3221-CJMSG",0,0
"668","3223-WZWJM",1,1
"669","3230-IUALN",0,0
"670","3230-WYKIR",1,0
"671","3234-VKACU",0,0
"672","3244-DCJWY",1,1
"673","3255-GRXMG",0,0
"674","3258-SANFR",0,0
"675","3259-KNMRR",0,0
"676","3262-EIDHV",0,0
"677","3284-SVCRO",0,0
"678","3285-UCQVC",1,0
"679","3292-PBZEJ",0,1
"680","3295-YVUSR",0,1
"681","3301-VKTGC",0,0
"682","3313-QKNKB",1,0
"683","3316-UWXUY",0,0
"684","3318-ISQFQ",0,0
"685","3331-HQDTW",1,0
"686","3345-JHUEO",0,0
"687","3346-BRMIS",1,0
"688","3347-YJZZE",0,0
"689","3351-NQLDI",1,0
"690","3352-ALMCK",0,0
"691","3354-OADJP",0,0
"692","3359-DSRKA",0,0
"693","3363-DTIVD",0,0
"694","3372-CDXFJ",0,0
"695","3373-DIUUN",0,0
"696","3384-CTMSF",0,1
"697","3398-FSHON",1,1
"698","3398-ZOUAA",1,0
"699","3407-JMJQQ",0,0
"700","3410-MHHUM",0,0
"701","3410-YOQBQ",0,0
"702","3413-BMNZE",0,1
"703","3413-CSSTH",0,0
"704","3422-GALYP",0,1
"705","3422-LYEPQ",1,1
"706","3428-XZMAZ",1,1
"707","3429-IFLEM",0,0
"708","3439-GVUSX",0,1
"709","3451-VAWLI",0,0
"710","3452-FLHYD",0,0
"711","3453-RTHJQ",0,1
"712","3454-JFUBC",0,0
"713","3466-WAESX",0,0
"714","3468-DRVQJ",0,0
"715","3481-JHUZH",0,0
"716","3482-ABPKK",0,0
"717","3486-HOOGQ",0,0
"718","3486-NPGST",0,0
"719","3488-PGMQJ",1,1
"720","3494-JCHRQ",1,1
"721","3503-TYDAY",0,0
