"","testData.temp.name","testData.Churn","fitted.results"
"722","3507-GASNP",0,0
"723","3508-CFVZL",0,0
"724","3508-VLHCZ",0,0
"725","3511-APPBJ",0,0
"726","3512-IZIKN",1,0
"727","3519-ZKXGG",1,1
"728","3520-FJGCV",0,0
"729","3521-HTQTV",0,0
"730","3537-HPKQT",0,0
"731","3538-WZPHD",1,1
"732","3540-RZJYU",1,0
"733","3545-CNWRG",0,1
"734","3547-LQRIK",0,0
"735","3565-UNOCC",1,1
"736","3569-EDBPQ",0,0
"737","3569-JFODW",0,0
"738","3580-REOAC",1,0
"739","3583-KRKMD",0,0
"740","3585-YNADK",0,0
"741","3597-YASZG",0,0
"742","3604-WLABM",0,0
"743","3606-SBKRY",0,0
"744","3612-YUNGG",0,0
"745","3617-XLSGQ",0,0
"746","3620-MWJNE",0,0
"747","3621-CHYVB",0,0
"748","3629-WEAAM",0,0
"749","3638-DIMPH",0,0
"750","3640-JQGJG",0,0
"751","3640-PHQXK",1,1
"752","3642-BYHDO",0,0
"753","3644-QXEHN",0,1
"754","3654-ARMGP",0,0
"755","3656-TKRVZ",1,0
"756","3658-KIBGF",1,0
"757","3662-FXJFO",0,0
"758","3665-JATSN",0,0
"759","3671-SHRSP",1,1
"760","3682-YEUWS",0,0
"761","3685-YLCMQ",1,0
"762","3689-MOZGR",0,0
"763","3694-DELSO",0,0
"764","3705-PSNGL",1,0
"765","3707-GNWHM",1,1
"766","3716-BDVDB",1,1
"767","3727-OVPRY",0,0
"768","3727-RJMEO",1,1
"769","3729-OWRVL",0,0
"770","3737-GCSPV",1,1
"771","3740-RLMVT",0,0
"772","3750-CKVKH",1,1
"773","3750-RNQKR",0,0
"774","3752-CQSJI",0,0
"775","3761-FLYZI",0,0
"776","3764-MNMOI",0,0
"777","3765-JXVKY",1,1
"778","3769-MHZNV",0,0
"779","3774-VBNXY",0,0
"780","3777-XROBG",0,0
"781","3780-YVMFA",0,0
"782","3791-LGQCY",1,0
"783","3798-EPWRR",0,1
"784","3800-LYTRK",0,0
"785","3801-HMYNL",1,1
"786","3803-KMQFW",1,0
"787","3806-DXQOM",1,0
"788","3808-HFKDE",0,0
"789","3814-MLAXC",1,0
"790","3838-OZURD",1,0
"791","3841-NFECX",0,0
"792","3842-IYKUE",1,0
"793","3845-FXCYS",0,0
"794","3855-ONCAR",0,1
"795","3858-VOBET",1,0
"796","3863-IUBJR",1,0
"797","3863-QSTYI",0,0
"798","3865-YIOTT",0,0
"799","3866-MDTUB",1,0
"800","3870-SPZSI",0,0
"801","3871-IKPYH",1,1
"802","3873-NFTGI",0,0
"803","3873-WOSBC",0,0
"804","3887-PBQAO",0,0
"805","3891-NLXJB",0,0
"806","3896-RCYYE",0,0
"807","3902-FOIGH",1,1
"808","3911-RSNHI",0,0
"809","3913-FCUUW",0,0
"810","3915-ODIYG",0,0
"811","3923-CSIHK",1,0
"812","3930-ZGWVE",0,0
"813","3932-IJWDZ",0,0
"814","3938-YFPXD",0,0
"815","3941-XTSKM",0,0
"816","3943-KDREE",1,0
"817","3946-MHCZW",1,0
"818","3948-KXDUF",0,0
"819","3948-XHGNA",1,0
"820","3956-CJUST",0,0
"821","3957-LXOLK",1,1
"822","3957-SQXML",0,0
"823","3961-SXAXY",0,1
"824","3967-VQOGC",0,0
"825","3970-XGJDU",0,0
"826","3976-BWUCK",1,0
"827","3976-HXHCE",0,0
"828","3976-NLDEZ",0,0
"829","3982-JGSFD",0,0
"830","3987-KQDDU",0,0
"831","3990-QYKBE",1,0
"832","3999-WRNGR",0,0
"833","4011-ARPHK",0,0
"834","4012-ZTHBR",0,0
"835","4013-UBXWQ",1,0
"836","4054-CUMIA",0,0
"837","4063-EIKNQ",0,0
"838","4065-JJAVA",0,0
"839","4077-HWUYD",0,0
"840","4079-VTGLK",0,0
"841","4086-ATNFV",0,0
"842","4088-YLDSU",1,0
"843","4092-OFQZS",0,0
"844","4094-NSEDU",1,1
"845","4098-NAUKP",0,0
"846","4102-OQUPX",1,1
"847","4104-PVRPS",0,0
"848","4106-HADHQ",1,0
"849","4123-FCVCB",0,0
"850","4143-OOBWZ",1,1
"851","4163-HFTUK",0,0
"852","4163-NCJAK",0,0
"853","4176-FXYBO",0,0
"854","4177-JPDFU",0,0
"855","4182-BGSIQ",0,0
"856","4183-WCSEP",1,0
"857","4184-VODJZ",0,0
"858","4188-FRABG",0,0
"859","4192-GORJT",1,1
"860","4194-WHFCB",0,0
"861","4195-PNGZS",0,0
"862","4220-TINQT",0,0
"863","4232-JGKIY",0,0
"864","4236-XPXAV",1,1
"865","4237-RLAQD",1,1
"866","4238-HFHSN",0,0
"867","4248-HCETZ",1,0
"868","4250-ZBWLV",1,0
"869","4254-QPEDE",0,0
"870","4255-DDUOU",1,0
"871","4256-ZWTZI",0,0
"872","4274-DRSQT",0,0
"873","4277-PVRAN",1,1
"874","4282-ACRXS",0,0
"875","4285-GYRQC",1,1
"876","4291-YZODP",0,0
"877","4293-ETKAP",0,0
"878","4299-OPXEJ",0,0
"879","4304-TSPVK",0,0
"880","4307-KTUMW",1,0
"881","4312-KFRXN",0,0
"882","4316-XCSLJ",0,0
"883","4324-BZCKL",0,0
"884","4335-BSMJS",0,0
"885","4343-EJVQB",0,0
"886","4355-CVPVS",0,0
"887","4360-PNRQB",0,1
"888","4360-QRAVE",0,0
"889","4361-JEIVL",1,1
"890","4369-NYSCF",0,0
"891","4377-VDHYI",0,0
"892","4378-BZYFP",0,0
"893","4385-GZQXV",1,1
"894","4402-FTBXC",0,0
"895","4404-HIBDJ",1,0
"896","4419-UJMUS",0,0
"897","4423-JWZJN",0,0
"898","4423-YLHDV",1,0
"899","4424-TKOPW",1,1
"900","4431-EDMIQ",0,0
"901","4432-ADRLB",1,0
"902","4433-JCGCG",1,1
"903","4439-JMPMT",1,1
"904","4443-EMBNA",0,0
"905","4446-BZKHU",1,0
"906","4450-MDZFX",0,0
"907","4452-QIIEB",0,0
"908","4456-RHSNB",0,0
"909","4468-YDOVK",0,0
"910","4482-FTFFX",0,0
"911","4486-EFAEB",0,0
"912","4487-ZYJZK",0,0
"913","4488-PSYCG",1,0
"914","4500-HKANN",0,0
"915","4501-UYKBC",0,0
"916","4501-VCPFK",0,0
"917","4503-BDXBD",1,0
"918","4508-OEBEY",0,0
"919","4510-HIMLV",1,1
"920","4513-CXYIX",0,0
"921","4514-GFCFI",1,1
"922","4518-FZBSX",0,0
"923","4521-YEEHE",0,1
"924","4522-AKYLR",0,0
"925","4523-WXCEF",1,0
"926","4531-AUZNK",0,0
"927","4536-PLEQY",0,1
"928","4544-RXFMG",0,0
"929","4546-FOKWR",0,1
"930","4547-FZJWE",0,0
"931","4547-KQRTM",1,1
"932","4549-ZDQYY",0,0
"933","4550-VBOFE",1,0
"934","4559-UWIHT",0,1
"935","4566-NECEV",0,1
"936","4567-AKPIA",0,0
"937","4572-DVCGN",1,1
"938","4581-LNWUM",0,0
"939","4585-HETAI",1,1
"940","4587-NUKOX",1,1
"941","4588-YBNIB",1,0
"942","4598-XLKNJ",1,1
"943","4611-ANLQC",0,0
"944","4612-THJBS",1,0
"945","4615-PIVVU",0,0
"946","4626-OZDTJ",0,0
"947","4628-WQCQQ",1,0
"948","4631-OACRM",1,1
"949","4634-JLRJT",0,0
"950","4635-EJYPD",0,0
"951","4636-QRJKY",1,1
"952","4641-FROLU",0,0
"953","4646-QZXTF",0,0
"954","4647-XXZAM",0,0
"955","4648-YPBTM",0,0
"956","4652-ODEVH",0,0
"957","4654-ULTTN",0,0
"958","4656-CAURT",0,0
"959","4659-NZRUF",1,0
"960","4676-MQUEA",0,0
"961","4683-WYDOU",0,0
"962","4686-UXDML",0,1
"963","4692-NNQRU",0,0
"964","4701-MLJPN",1,0
"965","4702-HDRKD",0,0
"966","4706-AXVKM",1,1
"967","4707-MAXGU",0,0
"968","4713-ZBURT",0,0
"969","4716-HHKQH",0,1
"970","4717-GHADL",0,0
"971","4718-DHSMV",0,0
"972","4726-DLWQN",0,0
"973","4729-XKASR",1,1
"974","4735-BJKOU",0,0
"975","4737-HOBAX",0,0
"976","4745-LSPLO",1,0
"977","4747-LCAQL",0,0
"978","4749-OJKQU",0,1
"979","4751-ERMAN",0,0
"980","4759-PXTAN",0,0
"981","4770-UEZOX",0,1
"982","4774-HHGGS",0,0
"983","4779-ZGICK",0,0
"984","4782-OSFXZ",0,0
"985","4785-QRJHC",1,0
"986","4795-KTRTH",1,1
"987","4797-MIWUM",0,0
"988","4803-AXVYP",1,0
"989","4806-DXQCE",0,0
"990","4815-TUMEQ",0,0
"991","4817-VYYWS",1,1
"992","4818-QIUFN",1,1
"993","4819-HJPIW",0,0
"994","4826-TZEVA",0,0
"995","4830-FAXFM",0,0
"996","4831-EOBFE",1,0
"997","4835-YSJMR",0,0
"998","4837-QUSFT",0,0
"999","4840-ORQXB",0,0
"1000","4846-WHAFZ",1,1
"1001","4853-OITSN",0,1
"1002","4853-RULSV",1,0
"1003","4860-YZGZM",0,0
"1004","4873-ILOLJ",1,0
"1005","4877-TSOFF",0,0
"1006","4879-GZLFH",0,0
"1007","4883-KCPZJ",0,0
"1008","4884-ZTHVF",0,1
"1009","4895-TMWIR",1,0
"1010","4903-CNOZC",0,0
"1011","4903-UYAVB",1,0
"1012","4905-JEFDW",1,0
"1013","4906-ZHGPK",0,0
"1014","4908-XAXAY",0,0
"1015","4910-GMJOT",1,1
"1016","4913-EHYUI",1,0
"1017","4915-BFSXL",0,0
"1018","4918-FYJNT",0,0
"1019","4918-QLLIW",1,0
"1020","4925-LMHOK",1,0
"1021","4926-UMJZD",0,0
"1022","4927-WWOOZ",0,1
"1023","4929-BSTRX",1,1
"1024","4929-XIHVW",0,1
"1025","4933-BSAIP",0,0
"1026","4936-YPJNK",0,0
"1027","4942-VZZOM",0,0
"1028","4950-BDEUX",0,0
"1029","4950-HKQTE",0,0
"1030","4958-GZWIY",1,0
"1031","4958-XCBDQ",1,1
"1032","4959-JOSRX",1,0
"1033","4971-PUYQO",1,0
"1034","4973-MGTON",0,0
"1035","4983-CCWMC",0,1
"1036","4986-MXSFP",0,0
"1037","4988-IQIGL",1,1
"1038","4990-ALDGW",0,0
"1039","4992-LTJNE",0,0
"1040","4994-OBRSZ",0,0
"1041","4998-IKFSE",0,0
"1042","5003-OKNNK",0,0
"1043","5006-MXVRN",0,0
"1044","5016-IBERQ",0,0
"1045","5016-LIPDW",0,0
"1046","5018-HEKFO",0,0
"1047","5022-KVDQT",0,1
"1048","5027-QPKTE",1,1
"1049","5028-HTLJB",1,0
"1050","5049-GLYVG",1,0
"1051","5054-IEXZT",1,1
"1052","5055-BRMNE",0,0
"1053","5055-MGMGF",0,0
"1054","5057-RKGLH",0,0
"1055","5060-TQUQN",0,0
"1056","5061-PBXFW",0,0
"1057","5062-CJJKH",0,0
"1058","5087-SUURX",1,0
"1059","5090-EMGTC",0,0
"1060","5093-FEGLU",0,0
"1061","5095-ETBRJ",0,0
"1062","5103-MHMHY",1,0
"1063","5117-IFGPS",0,1
"1064","5125-CNDSP",0,0
"1065","5127-BZENZ",0,0
"1066","5133-POWUA",0,1
"1067","5133-VRSAB",0,0
"1068","5136-KCKGI",1,0
"1069","5144-PQCDZ",0,0
"1070","5146-YYFRZ",0,0
"1071","5149-QYTTU",0,0
"1072","5153-RTHKF",0,0
"1073","5155-AZQPB",0,0
"1074","5160-UXJED",0,0
"1075","5161-UBZXI",0,0
"1076","5168-MQQCA",0,0
"1077","5168-MSWXT",0,1
"1078","5171-EPLKN",0,0
"1079","5172-RKOCB",0,0
"1080","5174-ITUMV",0,0
"1081","5175-AOBHI",1,0
"1082","5176-LMJXE",0,0
"1083","5186-PEIZU",0,0
"1084","5192-EBGOV",1,1
"1085","5195-KPUNQ",0,0
"1086","5196-WPYOW",0,0
"1087","5197-PYEPU",0,0
"1088","5198-EFNBM",0,0
"1089","5204-QZXPU",1,0
"1090","5213-TWWJU",0,0
"1091","5214-CHIWJ",0,0
"1092","5216-WASFJ",0,1
"1093","5222-IMUKT",0,0
"1094","5227-JSCFE",0,0
"1095","5228-EXCET",1,1
"1096","5229-PRWKT",1,1
"1097","5232-NXPAY",0,0
"1098","5233-GEEAX",1,1
"1099","5240-IJOQT",1,1
"1100","5243-SAOTC",0,0
"1101","5248-KWLAR",0,0
"1102","5248-RPYWW",0,0
"1103","5261-QSHQM",1,1
"1104","5271-DBYSJ",0,1
"1105","5275-PMFUT",0,0
"1106","5281-BUZGT",1,0
"1107","5294-IMHHT",0,0
"1108","5295-PCJOO",1,0
"1109","5296-BFCYD",0,0
"1110","5297-MDOIR",0,0
"1111","5304-EFJLP",0,0
"1112","5307-UVGNB",0,0
"1113","5311-IHLEI",0,0
"1114","5312-TSZVC",0,0
"1115","5315-CKEQK",0,0
"1116","5317-FLPJF",0,0
"1117","5320-BRKGK",0,0
"1118","5321-NTRKC",0,0
"1119","5324-KTGCG",0,0
"1120","5337-IIWKZ",0,0
"1121","5339-PXDVH",0,1
"1122","5349-AZPEW",0,0
"1123","5357-TZHPP",1,1
"1124","5364-EVNIB",1,1
"1125","5366-IJEQJ",1,1
"1126","5375-XLDOF",0,0
"1127","5378-IKEEG",1,1
"1128","5383-MMTWC",1,1
"1129","5402-HTOTQ",0,0
"1130","5404-GGUKR",0,0
"1131","5406-KGRMX",0,0
"1132","5419-KLXBN",1,0
"1133","5423-BHIXO",0,0
"1134","5429-LWCMV",0,1
"1135","5433-KYGHE",0,1
"1136","5440-FLBQG",1,0
"1137","5440-VHLUL",0,0
"1138","5442-BHQNG",0,1
"1139","5445-GLVOT",0,0
"1140","5447-WZAFP",0,0
"1141","5457-COLHT",0,0
"1142","5461-QKNTN",0,0
"1143","5468-BPMMO",0,0
"1144","5482-VXSXJ",0,0
"1145","5494-WOZRZ",0,0
"1146","5495-GPSRW",0,0
"1147","5498-IBWPI",0,0
"1148","5499-ECUTN",0,0
"1149","5515-AKOAJ",1,0
"1150","5519-NPHVG",1,1
"1151","5519-TEEUH",0,0
"1152","5522-NYKPB",0,0
"1153","5524-KHNJP",0,0
"1154","5533-RJFTJ",0,0
"1155","5536-RTPWK",1,0
"1156","5536-SLHPM",1,0
"1157","5539-HIVAK",0,0
"1158","5539-TMZLF",1,1
"1159","5543-QDCRY",0,0
"1160","5546-QUERU",0,0
"1161","5561-NWEVX",1,1
"1162","5567-GZKQY",0,0
"1163","5569-IDSEY",0,0
"1164","5569-OUICF",1,1
"1165","5572-ZDXHY",1,0
"1166","5575-TPIZQ",0,0
"1167","5577-OTWWW",1,0
"1168","5583-EJXRD",0,0
"1169","5590-ZSKRV",0,0
"1170","5593-SUAOO",0,0
"1171","5597-GLBUC",1,1
"1172","5600-KTXFM",0,1
"1173","5605-IYGFG",0,1
"1174","5609-IMCGG",0,1
"1175","5616-PRTNT",1,0
"1176","5619-XZZKR",0,0
"1177","5626-MGTUK",0,0
"1178","5642-MHDQT",0,0
"1179","5647-FXOTP",0,0
"1180","5647-URDKA",0,0
"1181","5649-ANRML",1,1
"1182","5649-RXQTV",0,0
"1183","5649-VUKMC",1,0
"1184","5651-CRHKQ",0,0
"1185","5651-WYIPH",0,0
"1186","5651-YLPRD",0,1
"1187","5656-MJEFC",0,0
"1188","5666-CYCYZ",0,0
"1189","5671-UUNXD",0,0
"1190","5673-FSSMF",1,1
"1191","5676-CFLYY",0,0
"1192","5688-KZTSN",1,0
"1193","5693-PIPCS",0,0
"1194","5696-EXCYS",0,0
"1195","5701-YVSVF",0,1
"1196","5701-ZIKJE",0,0
"1197","5702-KVQRD",0,0
"1198","5702-SKUOB",0,0
"1199","5707-ORNDZ",1,0
"1200","5724-BIDBU",0,0
"1201","5727-MYATE",0,0
"1202","5730-DBDSI",0,0
"1203","5734-EJKXG",0,0
"1204","5747-PMBSQ",1,1
"1205","5760-FXFVO",0,1
"1206","5762-TJXGK",0,0
"1207","5766-XQXMQ",1,0
"1208","5774-XZTQC",0,0
"1209","5778-BVOFB",0,0
"1210","5781-BKHOP",0,0
"1211","5788-YPOEG",0,0
"1212","5792-JALQC",0,0
"1213","5795-KTGUD",0,0
"1214","5797-APWZC",1,1
"1215","5834-ASPWA",1,1
"1216","5840-NVDCG",0,0
"1217","5842-POCOP",1,1
"1218","5844-QVTAT",0,0
"1219","5845-BZZIB",0,0
"1220","5850-BDWCY",0,0
"1221","5854-KSRBJ",0,0
"1222","5857-TYBCJ",0,0
"1223","5857-XRECV",0,0
"1224","5858-EAFCZ",0,0
"1225","5859-HZYLF",0,0
"1226","5863-OOKCL",0,0
"1227","5872-OEQNH",0,0
"1228","5879-HMFFH",0,0
"1229","5879-SESNB",0,1
"1230","5882-CMAZQ",0,0
"1231","5884-GCYMI",1,1
"1232","5887-IKKYO",0,0
"1233","5899-OUVKV",0,0
"1234","5902-WBLSE",0,0
"1235","5906-DVAPM",0,0
"1236","5909-ECHUI",1,1
"1237","5913-INRQV",0,0
"1238","5914-XRFQB",0,0
"1239","5915-DGNVC",0,0
"1240","5917-RYRMG",0,0
"1241","5921-NGYRH",0,0
"1242","5937-EORGB",0,1
"1243","5939-XAIXZ",0,0
"1244","5940-AHUHD",1,1
"1245","5945-AZYHT",0,0
"1246","5949-EBSQK",1,0
"1247","5949-HGVJL",0,0
"1248","5956-VKDTT",1,1
"1249","5966-EMAZU",0,0
"1250","5968-HYJRZ",0,0
"1251","5976-JCJRH",1,1
"1252","5977-CKHON",0,0
"1253","5981-ZVXOT",0,0
"1254","5982-FPVQN",0,0
"1255","5982-XMDEX",0,0
"1256","5985-TBABQ",0,0
"1257","5989-OMNJE",0,0
"1258","5995-OIGLP",1,0
"1259","5996-DAOQL",0,0
"1260","5996-EBTKM",0,0
"1261","5999-LCXAO",0,1
"1262","6000-UKLWI",0,0
"1263","6015-VVHHE",1,1
"1264","6023-YEBUP",1,1
"1265","6034-ZRYCV",1,0
"1266","6035-RIIOM",0,0
"1267","6047-SUHPR",0,0
"1268","6048-UWKAL",0,0
"1269","6061-GWWAV",0,0
"1270","6067-NGCEU",0,0
"1271","6072-NUQCB",0,0
"1272","6077-BDPXA",0,1
"1273","6080-LNESI",0,0
"1274","6082-GLJIX",0,0
"1275","6087-YPWHO",0,0
"1276","6088-BXMRG",0,1
"1277","6097-EQISJ",1,0
"1278","6100-FJZDG",0,0
"1279","6108-OQZDQ",1,1
"1280","6112-KTHFQ",0,0
"1281","6121-VZNQB",1,0
"1282","6122-LJADA",0,0
"1283","6124-ACRHJ",0,0
"1284","6127-ISGTU",1,1
"1285","6127-IYJOZ",0,1
"1286","6131-JLWZM",0,0
"1287","6133-OZILE",0,0
"1288","6137-MFAJN",0,0
"1289","6139-ZZRBQ",0,0
"1290","6142-VSJQO",1,0
"1291","6158-HDPXZ",0,1
"1292","6161-UUUTA",1,1
"1293","6169-PPETC",0,0
"1294","6173-GOLSU",0,0
"1295","6175-IRFIT",0,1
"1296","6177-PEVRA",0,0
"1297","6178-KFNHS",1,1
"1298","6180-YBIQI",0,0
"1299","6188-UXBBR",0,0
"1300","6195-MELTI",0,0
"1301","6202-DYYFX",0,0
"1302","6207-WIOLX",1,0
"1303","6210-KBBPI",1,1
"1304","6223-DHJGV",0,0
"1305","6227-HWPWX",1,0
"1306","6234-PFPXL",0,0
"1307","6235-VDHOM",1,1
"1308","6240-EURKS",1,0
"1309","6242-MBHPK",0,1
"1310","6244-BESBM",0,0
"1311","6248-BSHKG",0,0
"1312","6253-GNHWH",0,0
"1313","6253-WRFHY",0,0
"1314","6260-ONULR",0,0
"1315","6260-XLACS",0,0
"1316","6261-RCVNS",1,0
"1317","6265-SXWBU",0,0
"1318","6266-QHOJZ",0,0
"1319","6281-FKEWS",0,0
"1320","6284-AHOOQ",1,0
"1321","6284-KMNUF",0,0
"1322","6286-SUUWT",0,1
"1323","6288-CHQJB",0,0
"1324","6288-LBEAR",0,0
"1325","6292-TOSSS",0,0
"1326","6295-OSINB",0,0
"1327","6300-BWMJX",0,0
"1328","6311-UEUME",1,1
"1329","6317-YPKDH",1,1
"1330","6319-IEJWJ",1,0
"1331","6322-HRPFA",0,0
"1332","6328-ZPBGN",1,1
"1333","6330-JKLPC",1,1
"1334","6331-LWDTQ",1,0
"1335","6332-FBZRI",0,0
"1336","6339-YPSAH",0,1
"1337","6340-DACFT",0,0
"1338","6341-JVQGF",0,0
"1339","6344-SFJVH",0,0
"1340","6347-DCUIK",1,1
"1341","6349-JDHQP",0,0
"1342","6356-ELRKD",1,1
"1343","6357-JJPQT",0,1
"1344","6366-XIVKZ",0,0
"1345","6377-WHAOX",0,0
"1346","6380-ARCEH",0,0
"1347","6383-ZTSIW",0,0
"1348","6384-VMJHP",0,0
"1349","6390-DSAZX",1,1
"1350","6393-WRYZE",1,1
"1351","6394-HHHZM",0,0
"1352","6397-JNZZG",1,0
"1353","6402-EJMWF",0,0
"1354","6402-SSEJG",0,0
"1355","6407-UTSLV",0,1
"1356","6418-PIQSP",0,0
"1357","6425-JWTDV",0,0
"1358","6425-YQLLO",1,0
"1359","6427-FEFIG",0,0
"1360","6434-TTGJP",0,0
"1361","6435-VWCCY",0,0
"1362","6457-USBER",1,1
"1363","6461-PPAXN",0,0
"1364","6461-SZMCV",0,0
"1365","6463-HHXJR",0,0
"1366","6464-KEXXH",0,0
"1367","6469-QJKZW",0,0
"1368","6474-FVJLC",1,1
"1369","6475-VHUIZ",0,0
"1370","6479-VDGRK",0,0
"1371","6483-OATDN",0,0
"1372","6497-TILVL",0,0
"1373","6505-OZNPG",0,0
"1374","6507-DTJZV",0,0
"1375","6508-NJYRO",0,0
"1376","6509-TSGWN",0,0
"1377","6510-UPNKS",0,0
"1378","6516-NKQBO",0,0
"1379","6518-PPLMZ",0,0
"1380","6519-ZHPXP",0,0
"1381","6521-YYTYI",1,1
"1382","6532-YLWSI",1,0
"1383","6537-OTKMY",0,0
"1384","6549-BTYPG",0,0
"1385","6551-GNYDG",0,1
"1386","6556-DBKZF",0,0
"1387","6572-ADKRS",0,0
"1388","6575-SUVOI",0,0
"1389","6576-FBXOJ",0,0
"1390","6584-VQMYT",0,0
"1391","6591-QGOYB",0,0
"1392","6599-RCLCJ",1,0
"1393","6614-YWYSC",0,0
"1394","6615-NGGZJ",1,1
"1395","6629-CZTTH",1,0
"1396","6629-LADHQ",0,0
"1397","6631-HMANX",0,0
"1398","6637-KYRCV",0,0
"1399","6650-BWFRT",0,0
"1400","6653-CBBOM",1,1
"1401","6663-JOCQO",0,0
"1402","6681-ZSEXG",0,0
"1403","6686-YPGHK",1,0
"1404","6688-UZPWD",1,1
"1405","6689-TCZHQ",1,1
"1406","6691-CCIHA",0,0
"1407","6693-DJWTY",0,0
"1408","6693-FRIRW",0,0
"1409","6704-UTUKK",0,0
"1410","6713-OKOMC",0,0
"1411","6715-OFDBP",1,0
"1412","6719-OXYBR",0,0
"1413","6723-WSNTY",0,0
"1414","6725-TPKJO",0,0
"1415","6726-WEXXK",0,0
"1416","6727-IOTLZ",0,0
"1417","6728-DKUCO",0,0
"1418","6728-VOIFY",0,0
"1419","6729-GDNGC",0,0
"1420","6732-VAILE",0,0
"1421","6733-LRIZX",0,0
"1422","6734-FQAJX",0,0
"1423","6741-EGCBI",0,0
